name,released,genres
Relive...,2022-04-19,[]
Versus: Battle of the Gladiator,2016-08-26,"['Indie', 'Action']"
Fighters Unleashed,2016-12-10,"['Indie', 'Adventure', 'Action']"
Pharaoh's Tomb,1990-12-14,"['Platformer', 'Action']"
Deadly Premonition: The Director's Cut,2013-04-30,"['Adventure', 'Action']"
Row Divers,2025-05-16,"['Casual', 'Strategy', 'Indie', 'Action']"
Orcs Must Die! Deathtrap,2025-01-28,"['Strategy', 'Indie', 'Action']"
LuckCatchers,2016-11-15,"['RPG', 'Strategy', 'Simulation', 'Indie', 'Massively Multiplayer']"
Carton,2016-10-02,"['Adventure', 'Action', 'RPG', 'Strategy', 'Indie']"
IL-2 Sturmovik: Battle of Stalingrad,2014-09-23,['Simulation']
Legion Tale,,"['Strategy', 'Indie']"
The Spirit and the Mouse,2022-09-26,"['Indie', 'Adventure', 'Puzzle']"
SickBrick,2015-01-30,"['Indie', 'Adventure', 'Action']"
The Rule of Land: Pioneers,,"['Strategy', 'Indie', 'RPG', 'Simulation']"
The Town of Light,2016-02-25,"['Indie', 'Adventure']"
Contraband Police: Prologue,2020-10-15,"['Action', 'Simulation']"
Beerman,2016-08-03,"['Indie', 'Adventure', 'Action']"
One Tower,2016-11-10,['Strategy']
Murder,2015-10-21,"['Indie', 'Adventure']"
Energia,2017-02-27,"['Casual', 'Strategy', 'Indie', 'Action']"
Sanctum,2011-04-15,"['Shooter', 'Action', 'Casual', 'Strategy', 'Indie']"
Battle Grid,2023-06-07,[]
Nauticrawl,2019-09-16,"['Indie', 'Simulation', 'Puzzle']"
Brutal Orchestra,2021-12-16,"['Adventure', 'Action', 'RPG', 'Casual', 'Strategy', 'Indie']"
Spirit Hunters: Infinite Horde,2022-05-25,['Action']
Patch Quest,2021-05-07,"['Indie', 'Adventure', 'Action']"
Minishoot' Adventures,2024-04-02,"['Casual', 'Adventure', 'Action', 'RPG']"
Girls of The Tower,2024-02-23,"['Indie', 'Strategy', 'Adventure']"
Chaos Combat Chess,2020-07-15,"['Strategy', 'Indie', 'Action']"
"Warhammer 40,000: Boltgun",2023-05-22,"['Indie', 'Action']"
The Amazing Spider-Man 2,2014-04-17,"['Adventure', 'Action']"
THE KING OF FIGHTERS 2002 UNLIMITED MATCH,2010-11-17,"['Action', 'Fighting']"
Jimmy and the Pulsating Mass,2018-08-07,"['Indie', 'RPG']"
Pixel Puzzles 2: Anime,2015-03-27,"['Action', 'Casual', 'Strategy', 'Simulation', 'Indie']"
I live under your house.,2022-10-31,"['Indie', 'Adventure', 'RPG']"
NOSTOS,2020-12-04,"['Adventure', 'RPG', 'Simulation', 'Indie', 'Massively Multiplayer']"
rFactor,2005-08-30,"['Racing', 'Simulation', 'Sports']"
Death's Gambit: Afterlife,2021-09-30,"['Platformer', 'Action']"
Goobies (itch),2021-10-23,['Adventure']
Half-Life Deathmatch: Source,2006-05-01,['Action']
MSI Electric City,2016-08-09,"['Casual', 'Indie', 'Adventure', 'Simulation']"
112 Operator,2020-10-08,"['Strategy', 'Indie', 'Simulation']"
Rooftops & Alleys: The Parkour Game,2024-05-21,"['Indie', 'Simulation', 'Sports']"
Super Blood Hockey,2017-08-17,"['Indie', 'Sports']"
American Conquest: Fight Back,2011-08-26,['Strategy']
HIBIKAKEYIRONOKISEKI / 裂色的奇迹,2017-12-14,"['Indie', 'Adventure', 'RPG']"
三国志.国战版,2024-01-09,"['Casual', 'Strategy', 'Massively Multiplayer', 'RPG']"
Hollowbody,2024-09-12,"['Indie', 'Adventure']"
TaleSpire,2021-04-14,"['Indie', 'RPG', 'Simulation']"
Clash,1998-06-29,"['Strategy', 'Indie', 'Action']"
The Elephant Collection,2023-11-06,"['Adventure', 'Action']"
Comedy Night,2017-08-24,"['Casual', 'Indie', 'Simulation']"
Karate Master 2 Knock Down Blow,2015-03-20,"['Indie', 'Action', 'RPG', 'Sports']"
The Stillness of the Wind,2019-02-06,"['Indie', 'Adventure']"
LaserCat,2016-12-08,"['Casual', 'Indie', 'Adventure']"
Alone....,,[]
Laundry Store Simulator,2024-12-09,"['Indie', 'Simulation']"
Mountain Crime: Requital,2013-05-28,"['Casual', 'Adventure']"
F.E.A.R. Online,2014-10-17,"['Shooter', 'Action']"
Crypt of the NecroDancer,2015-04-22,"['Indie', 'Action', 'RPG']"
Solargene,2022-01-31,"['Strategy', 'Indie', 'Simulation']"
Quake Champions,2017-08-22,"['Shooter', 'Action']"
Dr. Frank's Build a Boyfriend,2016-08-06,"['Indie', 'Simulation', 'Puzzle']"
Noch,2023-09-30,"['Massively Multiplayer', 'Adventure', 'Action', 'Indie']"
Foreign Legion: Buckets of Blood,2009-08-04,"['Indie', 'Action']"
Glass Masquerade 3: Honeylines,2023-05-30,"['Casual', 'Indie']"
Vagrus - The Riven Realms,2021-10-05,"['Strategy', 'Indie', 'RPG']"
Road 96: Mile 0,2023-04-03,['Adventure']
Mystery Chronicle: One Way Heroics,2016-09-12,['RPG']
Bunker Punks,2016-03-30,"['Indie', 'Action']"
Burnout Paradise Remastered,2018-03-16,"['Racing', 'Arcade']"
Knights of Honor,2004-09-29,['Strategy']
Izeriya,2016-04-28,"['Indie', 'Adventure', 'Action']"
Everlasting Summer,2013-12-12,['Indie']
Save Room - The Merchant,2023-07-14,"['Casual', 'Indie']"
Dream Ending,2019-07-22,"['Casual', 'Indie', 'Adventure']"
Creatures Docking Station,2021-12-07,"['Casual', 'Simulation']"
Steep,2016-12-02,"['Action', 'Simulation', 'Sports']"
UnReal World,2016-02-26,"['RPG', 'Casual', 'Strategy', 'Simulation', 'Indie']"
Cradle of Nightmare: Flowers to you,2025-02-14,"['Adventure', 'RPG']"
Call of Duty,2003-10-29,['Shooter']
GUNDAM BREAKER 4,,"['Action', 'RPG']"
Duet,2015-08-03,"['Casual', 'Indie', 'Adventure', 'Action']"
Factory Town Idle,2023-04-20,"['Casual', 'Indie', 'Simulation']"
Five Nights at Freddy's 2,2014-11-10,"['Strategy', 'Indie', 'Simulation']"
Dynamite Alex,2016-09-08,"['Indie', 'Action']"
Life is Strange: True Colors,2021-09-10,"['Adventure', 'Action']"
Xenoraid: The First Space War,2016-09-30,"['Indie', 'Action']"
detached.,2022-05-02,[]
NASCAR Heat 3,2018-09-07,['Racing']
Small Radios Big Televisions,2016-11-08,"['Indie', 'Adventure', 'Puzzle']"
Blood West,2023-12-05,"['Shooter', 'Action']"
LOGistICAL: Italy,2017-08-19,"['Casual', 'Strategy']"
Supercar Collection Simulator,2025-04-14,"['Casual', 'Racing', 'Indie', 'Simulation']"
Warrior Kings,2002-04-12,['Strategy']
Warhammer Quest 2: The End Times,2019-01-29,"['Strategy', 'Adventure']"
Madden NFL 23,2022-08-16,"['Simulation', 'Sports']"
Sid Meier's Alpha Centauri Planetary Pack,1999-02-12,['Strategy']
App Game Kit: Easy Game Development,2014-11-21,['Educational']
MELTY BLOOD: TYPE LUMINA,2021-09-29,"['Action', 'Fighting']"
Ame no Marginal -Rain Marginal,2015-07-07,['Indie']
Dungeons: The Eye of Draconus,2014-08-11,"['Casual', 'Indie', 'Adventure', 'Action']"
Astrometica,2024-12-10,"['Indie', 'Adventure']"
I Wani Hug that Gator!,2024-02-14,"['Casual', 'Indie']"
Far Cry 4,2014-11-18,['Shooter']
Overgrowth,2017-10-16,"['Indie', 'Action']"
XING: The Land Beyond,2017-09-18,"['Indie', 'Adventure']"
Red Dead Redemption,2010-05-18,"['Shooter', 'Action']"
Zuma Deluxe,2004-04-15,"['Casual', 'Puzzle']"
Resident Evil Re:Verse,2022-10-28,"['Shooter', 'Action']"
Tainted Grail: The Fall of Avalon,2025-05-23,"['Indie', 'Adventure', 'Action', 'RPG']"
A Date with Death (itch),2021-03-01,['Action']
Dishonored 2,2016-11-10,"['Action', 'RPG']"
Dungeon-Party,2013-03-13,['Massively Multiplayer']
Heckabomb,2015-02-27,"['Indie', 'Action']"
Scribblenauts Unlimited,2012-11-13,"['Casual', 'Strategy', 'Adventure', 'Puzzle']"
Drake of the 99 Dragons,2003-11-02,"['Shooter', 'Action']"
Snik,2015-09-04,"['Casual', 'Indie']"
Racket: Nx,2017-01-31,"['Indie', 'Action', 'Sports']"
Sakura Agent,2017-01-27,"['Casual', 'Indie', 'Adventure']"
Ship Graveyard Simulator 2: Prologue,2023-04-26,"['Adventure', 'Action', 'Casual', 'Simulation', 'Indie']"
Press X to Not Die,2015-10-09,"['Indie', 'Action']"
Bloop Reloaded,2015-02-06,"['Casual', 'Indie', 'Simulation']"
Resident Evil Revelations,2012-02-07,"['Adventure', 'Action']"
Marble World,2021-05-07,"['Casual', 'Racing', 'Indie', 'Simulation']"
Resident Evil 0 / Biohazard 0 HD REMASTER,2016-01-18,"['Adventure', 'Action']"
My Lands: Black Gem Hunting,2014-09-16,"['Casual', 'Indie', 'Strategy', 'Massively Multiplayer']"
Journey of a Roach,2013-10-04,"['Indie', 'Adventure', 'Puzzle']"
Sparkle 2 Evo,2011-11-29,"['Action', 'Casual', 'Arcade', 'Simulation', 'Family', 'Indie']"
Sam & Max Hit the Road,1993-12-01,['Adventure']
BlazBlue: Cross Tag Battle,2018-05-31,"['Action', 'Fighting']"
FaceRig,2015-07-07,['Casual']
Navy Field 2: Conqueror of the Ocean,2015-03-05,"['Action', 'RPG', 'Strategy', 'Simulation', 'Massively Multiplayer']"
Tropico 5,2014-05-22,"['Strategy', 'RPG', 'Simulation']"
Z Steel Soldiers,2014-07-30,['Strategy']
👑 Idle Calibur 👑（选王之剑）,2022-01-15,['Strategy']
UFO Online: Invasion,2016-06-08,"['Massively Multiplayer', 'RPG']"
"UNCORPOREAL - ""Fluffy!""",2016-07-20,['Indie']
T.E.C. 3001,2014-04-10,"['Racing', 'Indie', 'Action']"
英雄群侠传II,2019-07-16,"['Indie', 'Strategy', 'Adventure', 'RPG']"
Black Survival: Eternal Return,2023-07-20,"['Strategy', 'Indie']"
Block N Load,2015-04-30,"['Strategy', 'Massively Multiplayer', 'Action']"
Battlestations: Pacific,2009-05-12,"['Strategy', 'Action', 'Simulation']"
Iron Warriors: T - 72 Tank Command,2006-07-16,['Strategy']
Space Moth DX,2016-01-22,"['Indie', 'Action']"
OlliOlli2: Welcome to Olliwood,2015-03-03,"['Platformer', 'Indie', 'Action', 'Sports']"
"Warhammer 40,000: Dawn of War",2004-09-20,['Strategy']
Age of Gladiators,2016-02-25,"['RPG', 'Casual', 'Strategy', 'Simulation', 'Sports', 'Indie']"
Paint it Back,2013-10-17,"['Casual', 'Family', 'Puzzle']"
Kung Fu Grand King,2022-04-08,"['Indie', 'Action', 'RPG']"
Star Wars Bounty Hunter,2002-11-19,"['Shooter', 'Adventure', 'Action']"
Hybrid Wars,2016-09-28,"['Shooter', 'Action']"
Lethal League,2014-08-27,"['Indie', 'Action', 'Sports']"
The Beast Inside,2019-10-16,"['Indie', 'Adventure', 'Action']"
The Elder Scrolls V: Skyrim,2011-11-11,"['Action', 'RPG']"
Chants of Sennaar,2023-09-04,"['Indie', 'Adventure', 'Puzzle']"
SAELIG,2017-06-30,"['Strategy', 'Indie', 'RPG', 'Simulation']"
NAIRI: Tower of Shirin,2018-11-29,"['Indie', 'Adventure']"
Escape Dead Island,2014-11-18,"['Adventure', 'Action']"
Naval Action,2016-01-21,"['Adventure', 'Action', 'Strategy', 'Simulation', 'Indie', 'Massively Multiplayer']"
Nancy Drew: Legend of the Crystal Skull,2007-10-08,['Adventure']
Princess Maker 5,2007-03-03,['Simulation']
Warfare Online,2017-02-07,"['Indie', 'Strategy', 'Massively Multiplayer']"
The Last Faith,2023-11-15,"['Indie', 'Platformer', 'Adventure', 'Action']"
Wolfenstein: The New Order,2014-05-19,"['Shooter', 'Action']"
Skyward Collapse,2013-05-23,"['Strategy', 'Indie', 'Simulation']"
Aragami 2,2021-09-17,"['Shooter', 'Adventure', 'Action']"
Lion Quest,2016-07-11,"['Indie', 'Adventure', 'Action']"
Final Fantasy VII Rebirth,2024-02-29,"['Adventure', 'Action', 'RPG']"
Get To Work (itch),2016-08-08,['Adventure']
Brigandine: The Legend of Runersia,2020-06-25,"['Strategy', 'RPG']"
Mushrooms (itch),2018-05-26,['Strategy']
Fallout 4 VR,2017-12-12,['RPG']
Eternal Card Game,2016-11-18,"['Casual', 'Card', 'Strategy', 'Massively Multiplayer']"
Car Mechanic Simulator 2021,2021-08-11,"['Racing', 'Indie', 'Simulation']"
Astral Heroes,2016-10-20,"['Strategy', 'Indie']"
Slap The Fly,2016-11-02,"['Indie', 'Simulation']"
Skul: The Hero Slayer,2021-01-21,"['Indie', 'Action']"
Claire,2014-01-22,"['Indie', 'Adventure', 'Action', 'Simulation']"
OVER‧DeviL: Legend of the sacred stone,2023-10-12,"['Indie', 'Adventure', 'RPG']"
Angels Fall First,2015-10-01,"['Action', 'Simulation']"
Little hidden city,2018-02-28,"['Casual', 'Indie']"
Tales of Kenzera: ZAU,2024-04-23,"['Indie', 'Adventure', 'Action']"
Transmissions: Element 120,2016-06-16,"['Indie', 'Action']"
Blackbay Asylum,2014-08-01,"['Indie', 'Adventure']"
INVITATION To FEAR,2021-11-24,"['Indie', 'Action']"
Awkward Dimensions Redux,2016-10-21,"['Indie', 'Adventure']"
Youtubers Life 2,2021-10-19,"['Adventure', 'Casual', 'Strategy', 'Simulation', 'Indie']"
Eternal Dread 3,2023-03-10,"['Indie', 'Adventure', 'Action', 'RPG']"
Evil West,2022-11-21,"['Adventure', 'Action', 'RPG']"
Territory: Farming and Fighting,2023-01-11,"['Strategy', 'Indie', 'Simulation']"
Scoot,2020-11-23,"['Indie', 'Action', 'Simulation', 'Sports']"
Explorer of Yggdrasil,2021-03-12,"['Indie', 'Adventure', 'RPG']"
Crazy Machines,2008-12-12,"['Casual', 'Strategy', 'Puzzle']"
Megadimension Neptunia VII,2015-04-23,"['Strategy', 'RPG']"
Plane Mechanic Simulator,2019-02-12,"['Indie', 'Simulation']"
Stilt Fella,2015-04-13,"['Indie', 'Simulation', 'Sports']"
Squishy the Suicidal Pig,2014-10-23,"['Indie', 'Adventure']"
Dandara,2018-02-06,"['Indie', 'Platformer', 'Adventure', 'Action']"
Razor2: Hidden Skies,2010-07-19,"['Casual', 'Indie', 'Action']"
MetaPhysical,2021-10-28,"['Indie', 'Adventure', 'Action']"
InfraSpace,2021-10-14,"['Strategy', 'Indie', 'Simulation']"
Don't Be Afraid,2020-12-16,['Indie']
Clown House (Palyaço Evi),2015-08-24,"['Indie', 'Action']"
GoD Factory: Wingmen,2014-08-29,"['Strategy', 'Indie', 'Action', 'Simulation']"
VVVVVV,2010-01-09,"['Adventure', 'Action', 'Puzzle', 'Casual', 'Arcade', 'Indie', 'Platformer']"
Walkabout Mini Golf VR,2021-07-15,"['Casual', 'Indie', 'Sports']"
Sunrider: Liberation Day - Captain's Edition,2016-03-04,"['Strategy', 'Indie', 'RPG', 'Simulation']"
Deep Space Battle Simulator,2019-08-02,"['Strategy', 'Indie', 'Action']"
NBA 2K22,2021-09-10,"['Simulation', 'Sports']"
Hyperdimension Neptunia Re ; Birth3 V Generation,2014-12-18,"['Strategy', 'RPG']"
Pony Island,2016-01-04,"['Arcade', 'Indie', 'Adventure', 'Puzzle']"
Orake Classic,2016-08-13,['RPG']
AquaNox 2: Revelation,2003-08-18,"['Shooter', 'Action']"
Legend of Dungeon: Masters,2015-11-30,"['Casual', 'Indie', 'Massively Multiplayer', 'RPG']"
Injustice: Gods Among Us Ultimate Edition,2013-11-12,"['Arcade', 'Action', 'Fighting']"
Devil May Cry 3: Dante's Awakening Special Edition,2006-01-24,"['Adventure', 'Action']"
Fursan al-Aqsa: The Knights of the Al-Aqsa Mosque,2022-04-18,"['Indie', 'Strategy', 'Adventure', 'Action']"
Hellbound: Survival Mode,2018-05-09,"['Indie', 'Action']"
The Fifth Day,2014-07-25,"['Indie', 'Adventure', 'Action']"
Clones,2010-11-18,"['Adventure', 'RPG', 'Casual', 'Strategy', 'Indie']"
Diaries of a Spaceport Janitor,2016-09-16,"['Adventure', 'RPG', 'Casual', 'Simulation', 'Indie']"
Delta Force: Xtreme 2,2009-05-28,"['Shooter', 'Action']"
Gladiabots,2016-04-20,"['Strategy', 'Indie', 'Educational', 'Simulation']"
Worms Armageddon,1999-01-25,['Strategy']
Tank Team (itch),,['Action']
Wordle 4,2020-12-09,"['Casual', 'Indie', 'Simulation', 'Sports']"
東周列萌志 Philosophic Love,2018-08-17,"['Casual', 'Indie']"
Disgaea 2 PC,2017-01-30,"['Strategy', 'RPG']"
Legend of Grimrock 2,2014-10-14,"['Indie', 'Adventure', 'RPG']"
Savage Lands,2015-03-05,"['Indie', 'Adventure', 'Action', 'Simulation']"
Goat Simulator,2014-04-01,"['Casual', 'Indie', 'Action', 'Simulation']"
Patrick's Parabox,2022-03-29,"['Casual', 'Strategy', 'Indie', 'Puzzle']"
Bee Island (itch),2020-06-19,"['Adventure', 'RPG', 'Simulation']"
Risen Kingdom,2020-02-28,"['Strategy', 'Indie']"
Arcanium: Rise of Akhan,2022-01-18,"['Card', 'RPG']"
荒岛求生-神秘岛,2020-02-28,"['Strategy', 'Adventure']"
Serious Sam Classics: Revolution,2014-04-30,"['Indie', 'Action']"
富豪派对,2023-08-14,"['Casual', 'Strategy', 'Indie']"
There Is No Game: Jam Edition 2015,2020-03-18,"['Casual', 'Indie', 'Adventure']"
Frog Detective 3: Corruption at Cowboy County,2022-10-26,"['Casual', 'Indie', 'Adventure']"
Rebel Cops,2019-09-17,"['Strategy', 'RPG']"
Broken Sword 4 - The Angel of Death,2006-09-15,['Adventure']
Golf Around!,2019-11-20,"['Casual', 'Indie', 'Simulation', 'Sports']"
Leisure Suit Larry - Wet Dreams Don't Dry,2018-11-07,['Adventure']
Pikuniku,2019-01-03,"['Adventure', 'Action', 'Casual', 'Indie', 'Platformer']"
Wars of Napoleon,2016-05-06,['Strategy']
Dragon Lords 3D,2017-07-24,"['Strategy', 'Massively Multiplayer']"
TowerFall Ascension,2013-06-25,"['Platformer', 'Indie', 'Action']"
Wild Terra 2: New Lands,2021-01-29,"['Indie', 'Massively Multiplayer', 'Action', 'RPG']"
Monument Builders - Alcatraz,2014-10-24,['Casual']
A Tower Full of Cats,2024-05-20,"['Casual', 'Adventure']"
Outrage,2016-04-06,"['Indie', 'Adventure', 'RPG']"
Land Above Sea Below Prologue,2023-07-17,"['Adventure', 'Casual', 'Strategy', 'Simulation', 'Indie']"
The Legend of Heroes: Trails of Cold Steel,2013-09-26,['RPG']
Samantha Swift and the Hidden Roses of Athena,2008-10-08,['Casual']
MMORPG Tycoon 2,,"['Strategy', 'Indie', 'Simulation']"
Bloodstained: Curse of the Moon,2018-05-24,['Action']
Wallpaper Engine,2016-10-10,['Casual']
The Walking Dead: Saints & Sinners - Chapter 2: Retribution,2023-03-21,"['Adventure', 'Action', 'RPG']"
Arzette: The Jewel of Faramore,2024-02-13,"['Adventure', 'Action']"
Astrologaster,2019-05-02,"['Adventure', 'Puzzle', 'Casual', 'Strategy', 'Indie']"
Escape First,2018-05-10,"['Casual', 'Indie', 'Adventure']"
Hotline Miami,2012-10-22,"['Indie', 'Shooter', 'Arcade', 'Action']"
theBlu,2016-04-05,"['Casual', 'Indie', 'Adventure', 'Simulation']"
Machina of the Planet Tree -Planet Ruler,2015-07-28,"['Indie', 'RPG']"
DEFCON,2006-09-28,"['Strategy', 'Indie']"
Treasure Hunter Simulator,2018-12-06,"['Indie', 'Simulation']"
Zen Bound 2,2010-04-01,"['Casual', 'Indie', 'Family', 'Puzzle']"
Card Survival: Fantasy Forest,2025-02-28,"['Adventure', 'RPG', 'Strategy', 'Simulation', 'Indie']"
Prodeus,2022-09-23,"['Indie', 'Adventure', 'Action']"
Blightbound,2021-07-27,"['Indie', 'Adventure', 'Action', 'RPG']"
Escape The Mad Empire,2025-04-22,"['Strategy', 'Indie', 'RPG']"
Diesel Brothers: The Game,,['Simulation']
Sphinx and the Cursed Mummy (2003),2003-11-10,[]
Hover: Revolt Of Gamers,2015-04-06,"['Racing', 'Adventure', 'Action', 'Indie']"
LEGO 2K Drive,2023-05-18,"['Racing', 'Arcade']"
The Apotheosis Project,2015-07-10,"['Indie', 'Adventure']"
Fingerbones,2014-03-22,"['Indie', 'Adventure']"
Project RTD: Random Tower Defense PvP,2020-02-17,"['Strategy', 'Simulation']"
Devoid of Shadows,2017-07-13,"['Indie', 'Action', 'RPG']"
Never Mourn,2024-05-13,"['Indie', 'Adventure', 'Action', 'RPG']"
Depths of Fear :: Knossos,2014-04-04,"['Indie', 'Adventure', 'Action']"
Shredders,2022-03-17,"['Action', 'Simulation', 'Sports']"
Garage,2018-05-01,"['Indie', 'Action']"
Moss: Book II,2022-03-31,"['Adventure', 'Action']"
That Time I Got Reincarnated as an Orc,2021-07-23,"['Adventure', 'RPG']"
F1 2014,2014-10-02,"['Racing', 'Sports']"
Dusk 12,2014-08-22,['Action']
Mage & Monsters,2023-01-05,[]
One Piece Odyssey,2023-01-13,"['Action', 'RPG']"
ЕСТЬ ДВА СТУЛА,2018-06-19,['Simulation']
My Hero One’s Justice,2018-10-26,"['Action', 'Fighting']"
Nanotale - Typing Chronicles,2021-03-31,"['Indie', 'Adventure', 'RPG']"
Toilet Simulator,2018-11-16,['Simulation']
Total War: ATTILA,2015-02-16,['Strategy']
Shiftlings,2015-03-03,"['Adventure', 'Action']"
Furi,2016-07-04,"['Arcade', 'Action']"
Francisca,2016-07-26,"['Casual', 'Indie', 'Adventure', 'Action']"
Asteria,2014-07-03,"['Indie', 'Adventure', 'Action']"
Those Who Rule,2025-01-27,"['Strategy', 'Indie', 'RPG']"
Road to Eden,,"['Indie', 'Adventure', 'Action', 'Simulation']"
News Tower,2024-02-13,"['Strategy', 'Simulation']"
Crossout,2017-05-30,"['Racing', 'Massively Multiplayer', 'Action', 'Simulation']"
ELEX,2017-10-17,"['Adventure', 'Action', 'RPG']"
Ultra Street Fighter IV,2014-06-03,"['Action', 'Fighting']"
Angel-Demon,2020-05-18,['Action']
Cyber Manhunt 2: New World,2024-05-09,"['Indie', 'RPG', 'Simulation']"
JudgeSim,2024-07-16,"['Casual', 'Strategy', 'Indie', 'Simulation']"
Nidhogg 2,2017-08-15,"['Casual', 'Indie', 'Action', 'Fighting']"
KUBOOM,2016-10-07,"['Indie', 'Adventure', 'Action']"
Project Hospital,2018-10-29,"['Strategy', 'Indie', 'Simulation']"
BlackShot: Mercenary Warfare FPS,2016-05-31,"['Casual', 'Action']"
MUSYNX,2015-06-24,['Arcade']
Sword of the Stars II: Enhanced Edition,2012-11-30,['Strategy']
Magic: The Gathering - Duels of the Planeswalkers 2013,2012-06-19,['Strategy']
Tactical Monsters Rumble Arena,2017-11-09,"['Strategy', 'Puzzle']"
March of Empires,2015-08-13,"['Strategy', 'Massively Multiplayer', 'RPG']"
The Chosen RPG,2016-02-04,"['Racing', 'Adventure', 'Action', 'RPG', 'Casual', 'Strategy', 'Simulation', 'Sports', 'Indie']"
Blueprint Tycoon,2016-05-13,"['Casual', 'Indie', 'Simulation']"
候鸟,2023-01-11,['Adventure']
Superscout,2024-07-18,"['Adventure', 'RPG', 'Casual', 'Strategy', 'Simulation', 'Indie']"
Spy Chameleon - RGB Agent,2014-06-11,"['Indie', 'Puzzle']"
This Bed We Made,2023-11-01,"['Indie', 'Adventure']"
Guards,2016-08-19,"['Indie', 'Strategy', 'Adventure', 'Puzzle']"
Weable,2017-08-21,"['Casual', 'Indie', 'Action']"
Mafia II: Definitive Edition,2020-05-19,"['Adventure', 'Action']"
Piwall,2018-01-16,"['Casual', 'Indie', 'Simulation']"
Monster Train 2,2025-05-21,"['Strategy', 'Indie']"
World of Goo,2008-10-13,"['Educational', 'Puzzle', 'Strategy', 'Indie', 'Family']"
Spoko and Poko,2015-05-11,"['Adventure', 'Action', 'RPG', 'Casual', 'Indie']"
Arcana Heart 3 LOVEMAX SIXSTARS!!!!!!,,['Action']
