name,released,genres
Hyperspace Invaders II: Pixel Edition,2015-09-04,"['Indie', 'Action']"
Luxor 3,2007-12-25,['Casual']
Final Fantasy XVI,2023-06-22,"['Action', 'RPG']"
!AnyWay!,2018-06-06,"['Indie', 'Adventure']"
Day of Infamy,2017-03-23,"['Shooter', 'Indie', 'Action']"
Boyfriend Dungeon,2021-08-11,"['Indie', 'Simulation']"
Four Last Things,2017-02-22,"['Indie', 'Adventure', 'Puzzle']"
Umineko When They Cry - Question Arcs,2016-07-07,[]
Gnomes and Knights,2024-10-03,"['Adventure', 'Action', 'RPG', 'Simulation', 'Indie']"
Dead Island 2,2023-04-21,"['Adventure', 'Action']"
Tomorrow won't come for those without ██████,2020-02-29,"['Indie', 'Adventure', 'RPG', 'Puzzle']"
Corgi Warlock,2015-12-03,"['Indie', 'Adventure', 'Action']"
Project Rhombus,,"['Casual', 'Indie']"
Fly Simulator,2017-07-14,"['Indie', 'Action', 'Simulation']"
Football Manager 2020,2019-11-11,"['Simulation', 'Sports']"
Aurora Trail,2018-01-08,"['Strategy', 'Indie', 'RPG']"
Tabletopia,2016-11-30,"['RPG', 'Casual', 'Strategy', 'Simulation', 'Indie', 'Board Games']"
Adventure Time: Finn and Jake's Epic Quest,2014-04-11,"['Adventure', 'Action']"
Metallic Child,2021-09-15,"['Indie', 'Action']"
Line war (itch),2021-01-24,['Strategy']
Space Quest Collection,2009-07-23,['Adventure']
Wildfire,2020-05-26,"['Indie', 'Strategy', 'Adventure', 'Action']"
The Legend of Heroes: Trails through Daybreak,2024-07-04,[]
Command & Conquer: Red Alert 3 - Uprising,2009-03-12,['Strategy']
Tiny Tales: Heart of the Forest,2017-07-19,"['Casual', 'Adventure', 'Puzzle']"
Chronicles of Teddy,2015-04-02,"['Indie', 'Adventure', 'Action', 'RPG']"
Before Your Eyes,2021-04-07,"['Indie', 'Adventure']"
PAC-MAN WORLD Re-PAC,2022-08-26,"['Racing', 'Adventure', 'Action']"
Loot Hero DX,2015-07-03,"['Adventure', 'Action', 'RPG', 'Casual', 'Arcade', 'Indie']"
Asterix and Obelix XXL 3 - The Crystal Menhir,2019-11-20,"['Adventure', 'Action']"
Tyto Ecology,2016-04-14,"['Casual', 'Strategy', 'Indie', 'Simulation']"
Drova - Forsaken Kin,2024-10-14,"['Indie', 'Adventure', 'Action', 'RPG']"
Pan'orama,2023-05-09,"['Casual', 'Strategy', 'Indie', 'Simulation']"
Coin Push RPG,2025-05-22,"['Casual', 'Strategy', 'Indie', 'RPG']"
FlatOut,2004-11-05,"['Racing', 'Arcade']"
Tchia,2023-03-21,"['Adventure', 'Action']"
Resident Evil Revelations 2,2015-02-24,"['Adventure', 'Action']"
Tomba! Special Edition,2024-07-31,['Action']
pureya,2021-03-26,"['Casual', 'Indie', 'Action']"
Tinyfolks,2022-05-25,"['Indie', 'Strategy', 'Adventure', 'RPG']"
Wolfenstein 3D,1992-05-05,"['Shooter', 'Action']"
Wailing Heights,2016-04-27,"['Indie', 'Adventure']"
Military Conflict: Vietnam,2022-12-16,['Action']
MiSide,2024-12-10,"['Indie', 'Adventure', 'RPG', 'Simulation']"
Streets of Red: Devil's Dare Deluxe,2019-02-21,"['Indie', 'Action']"
Slaughter Horse 2,2022-08-31,"['Casual', 'Strategy', 'Indie', 'RPG']"
DreadOut 2,2020-02-21,"['Adventure', 'Action']"
CRSED,2020-12-04,['Action']
Signs of Life,2014-01-27,"['Adventure', 'Action', 'RPG', 'Casual', 'Indie']"
Epitasis,2019-05-01,"['Indie', 'Adventure', 'Action']"
The World is Your Weapon,2019-06-27,"['Indie', 'Action', 'RPG']"
ScooterFlow,2021-11-29,"['Casual', 'Indie', 'Simulation', 'Sports']"
Prodigal,2020-10-15,"['Casual', 'Indie', 'Adventure']"
Cave Crawler,2022-01-23,"['Casual', 'Indie', 'Adventure', 'Action']"
Stigmatized Property | 事故物件,,"['Casual', 'Indie', 'Adventure', 'Simulation']"
Bendy and the Ink Machine,2017-02-09,"['Indie', 'Adventure', 'Action', 'Puzzle']"
FRACT OSC,2014-04-21,"['Indie', 'Adventure', 'Puzzle']"
Chinese Driving Test Simulator,2021-12-31,"['Casual', 'Racing', 'Indie', 'Simulation']"
Sky Gamblers: Storm Raiders,2012-11-29,"['Arcade', 'Simulation']"
Story Of the Survivor,2016-02-16,"['Adventure', 'Action', 'RPG', 'Simulation', 'Indie']"
AER - Memories of Old,2017-10-25,"['Indie', 'Adventure', 'Action']"
Word Factori,2023-08-03,"['Strategy', 'Simulation']"
Outward Definitive Edition,2019-03-25,"['Adventure', 'Action']"
Chroma Squad,2015-04-29,"['Strategy', 'Indie', 'RPG']"
Attack Of Insects,2017-09-12,"['Indie', 'Adventure', 'Action']"
Silent Tweets,2018-03-05,"['Casual', 'Indie']"
Doom & Destiny Advanced,2015-08-03,"['Indie', 'Adventure', 'RPG']"
Gordian Quest,2022-06-23,"['Adventure', 'RPG', 'Strategy', 'Card', 'Indie']"
Engare,,['Indie']
Master of Magic,1994-09-01,"['Strategy', 'Indie', 'RPG']"
Solarium,2017-07-26,"['Adventure', 'Simulation']"
Fire and Maneuver,2022-07-15,"['Strategy', 'Indie']"
Always The Same Blue Sky...,2015-05-21,"['Casual', 'Indie', 'Adventure']"
Amulet of Dreams,2016-06-03,"['Casual', 'Indie', 'Adventure']"
The Stalin Subway,2005-09-29,['Shooter']
Sonic Origins,2022-06-23,"['Casual', 'Platformer', 'Adventure', 'Action']"
Chronicles of a Dark Lord: Episode 1 Tides of Fate Complete,2014-12-19,"['Indie', 'RPG']"
Alien Shooter: Revisited,2009-04-15,"['Indie', 'Action', 'RPG']"
SHOWTIME 2073,2016-02-12,"['Indie', 'Action']"
Hurricane,2017-03-06,"['Racing', 'Adventure', 'Action', 'RPG', 'Indie', 'Massively Multiplayer']"
Archon Classic,2010-04-09,"['Strategy', 'Indie']"
Liveza: Death of the Earth,2016-05-03,"['Indie', 'Platformer', 'Adventure']"
Hyperdimension Neptunia Re ; Birth2 Sisters Generation,2015-01-27,"['Adventure', 'RPG', 'Fighting']"
Quantum League - Free Open Beta,2020-02-21,"['Strategy', 'Action', 'Sports']"
Hi-Fi Rush,2023-01-25,"['Adventure', 'Action']"
Crypto Miner Tycoon Simulator Starter Edition,2023-04-24,['Simulation']
Star Traders: 4X Empires,2014-06-19,"['Strategy', 'Indie', 'RPG', 'Simulation']"
Escape First 2,2019-06-12,"['Casual', 'Indie', 'Adventure']"
Touhou Kouryudou ~ Unconnected Marketeers.,2021-05-03,"['Indie', 'Action']"
Snail Bob 2: Tiny Troubles,2015-09-24,"['Casual', 'Indie', 'Adventure']"
AMPLITUDE: A Visual Novel,2016-01-31,"['Casual', 'Strategy', 'Indie', 'Simulation']"
WARRIORS OROCHI 3 Ultimate Definitive Edition,2022-07-12,"['Strategy', 'Action']"
ACE Academy,2016-08-22,"['Adventure', 'Action', 'RPG', 'Simulation', 'Sports', 'Indie']"
Air Conflicts: Vietnam,2013-09-12,"['Shooter', 'Action', 'Simulation']"
Tokyo Xanadu eX+,2017-12-07,"['Action', 'RPG']"
Party Club,2025-03-17,"['Casual', 'Action', 'Simulation']"
Orbox C,2016-12-28,['Indie']
Kristala,2024-06-06,"['Indie', 'Adventure', 'Action', 'RPG']"
WEED,2017-12-08,"['Casual', 'Indie']"
Roundguard,2020-03-13,"['Action', 'RPG', 'Casual', 'Strategy', 'Indie']"
Stranded: Alien Dawn,2022-10-12,"['Strategy', 'Simulation']"
Bionic Commando: Rearmed,2008-08-14,"['Arcade', 'Adventure', 'Action']"
Beach Bounce,2015-08-14,"['Casual', 'Indie', 'Adventure']"
Seconds to Square,2017-08-21,"['Indie', 'Action']"
Infection Free Zone,2024-04-11,"['Strategy', 'Indie', 'Action', 'Simulation']"
The Last Spell,2023-03-08,"['Strategy', 'Indie', 'Action', 'RPG']"
Punch A Bunch (itch),2021-01-22,"['Action', 'Fighting']"
Arson and Plunder: Unleashed,2015-09-25,"['Indie', 'Action']"
WolfPack,1993-01-01,['Simulation']
Fight Angel Special Edition,2019-12-20,"['Indie', 'Action']"
D-Corp,2021-01-20,"['Casual', 'Indie', 'Action']"
Fight'N Rage,2017-09-18,"['Indie', 'Action']"
HoPiKo,2015-09-24,"['Casual', 'Indie', 'Arcade', 'Action']"
The Ship: Single Player,2006-11-20,"['Indie', 'Action', 'RPG']"
Worms Revolution,2012-10-09,"['Strategy', 'Simulation']"
Power War:The First Men,,"['Indie', 'Massively Multiplayer', 'Action']"
Hatsune Miku: Project DIVA Mega Mix+,2022-05-26,"['Arcade', 'Action']"
Kebab Simulator: Prologue,2023-07-17,"['Casual', 'Indie', 'RPG', 'Simulation']"
The Wanderer: Frankenstein’s Creature,,"['Casual', 'Indie', 'Adventure']"
Primordia,2012-12-04,"['Indie', 'Adventure', 'RPG']"
Vilmonic,2016-06-15,"['Adventure', 'RPG', 'Casual', 'Strategy', 'Simulation', 'Indie']"
Super Sanctum TD,2013-05-09,"['Casual', 'Strategy', 'Indie', 'Action']"
Inertia,2017-08-22,"['Casual', 'Indie', 'Action']"
99 Levels To Hell,2013-02-25,"['Shooter', 'Action', 'Arcade', 'Platformer', 'Indie']"
Punch Club,2016-01-07,"['RPG', 'Fighting', 'Strategy', 'Simulation', 'Sports', 'Indie']"
Gaia,2020-03-03,"['Adventure', 'Action', 'Simulation']"
Streets of Fury EX,2015-06-25,"['Indie', 'Action']"
Melissa K. and the Heart of Gold Collector's Edition,2014-09-19,"['Casual', 'Indie', 'Adventure']"
Eleusis,2013-10-16,"['Indie', 'Adventure']"
My Night Job,2016-04-21,"['Indie', 'Action']"
Touhou Genso Wanderer -Lotus Labyrinth R,2021-05-25,"['Indie', 'Adventure', 'RPG']"
John Wick Hex,2019-10-08,"['Strategy', 'Action']"
Romance of the Three Kingdoms XIII,2016-01-27,['Simulation']
Raiden V: Director's Cut,2017-10-05,"['Shooter', 'Action']"
Found,2016-09-14,"['Casual', 'Indie', 'Adventure']"
PRODUCER (2021) - Demo,2021-07-08,['Adventure']
Golf With Your Friends,2016-01-29,"['Casual', 'Indie', 'Sports']"
Visions of Mana,2024-08-29,"['Adventure', 'Action', 'RPG']"
Congo,2016-03-21,"['Indie', 'Action']"
As Dusk Falls,2022-07-18,['Adventure']
Deep Sky Derelicts,2018-09-26,"['Strategy', 'Indie', 'Action', 'RPG']"
The Pegasus Expedition,2022-10-20,"['Strategy', 'Indie']"
Skull & Bones,2024-02-16,"['Massively Multiplayer', 'Adventure', 'Action']"
Ascension to the Throne: Valkyrie,2008-08-29,"['Strategy', 'Adventure', 'RPG']"
Panzer Paladin,2020-07-21,"['Adventure', 'Action']"
THE WAYLANDERS,2022-02-02,"['Indie', 'Adventure', 'Action', 'RPG']"
Star Saviors,2016-05-06,"['Racing', 'Adventure', 'Action', 'RPG', 'Casual', 'Strategy', 'Simulation', 'Sports', 'Indie']"
Super Bomberman R,2017-03-03,"['Arcade', 'Action']"
Sid Meier's Colonization (Classic),2014-10-09,"['Adventure', 'Simulation']"
Gray Matter,2011-02-21,"['Casual', 'Adventure']"
Apostle: Rebellion,2022-07-29,"['Indie', 'Adventure', 'RPG']"
Dead Town Tales,2023-05-25,['Indie']
Cattails: Wildwood Story,2023-10-20,"['Indie', 'RPG', 'Simulation']"
Overland,2019-09-18,"['Strategy', 'Indie']"
World War 2: Time of Wrath,2014-06-06,"['Strategy', 'Indie']"
NEStalgia,2014-04-15,"['Indie', 'Massively Multiplayer', 'RPG']"
Atomic Reconstruction,2016-12-18,"['Casual', 'Indie']"
Startup Panic,2018-09-29,"['Casual', 'Strategy', 'Indie', 'Simulation']"
Serious Sam: The First Encounter,2001-03-21,"['Shooter', 'Indie', 'Action']"
Alien Shooter TD,2016-09-07,"['Strategy', 'Indie', 'Action']"
Shadow Man Remastered,2021-04-15,"['Adventure', 'Action']"
Travellers Rest,2020-07-27,"['Adventure', 'RPG', 'Casual', 'Simulation', 'Indie']"
Silence,2016-11-15,"['Indie', 'Adventure', 'Action']"
Frozen Flame,2022-11-01,"['Indie', 'Massively Multiplayer', 'RPG']"
Tennis Elbow 2013,2015-03-13,"['Simulation', 'Sports']"
Lydia,2017-06-02,['Adventure']
Magical Diary: Horse Hall,2012-05-31,"['Indie', 'Adventure', 'RPG']"
Neverwinter,2013-06-20,"['Massively Multiplayer', 'Action', 'RPG']"
Dragonia,2017-05-29,"['Action', 'RPG']"
Forge of Gods (RPG),2016-05-06,"['Strategy', 'Massively Multiplayer', 'RPG']"
Emerge: Cities of the Apocalypse,2016-02-27,"['Strategy', 'Indie', 'Action']"
The Defenders: The Second Wave,2015-03-30,"['Strategy', 'Action']"
Citizens of Earth,2015-01-20,['RPG']
Tales of Arise,2021-09-10,"['Action', 'RPG']"
7 Billion Humans,2018-08-22,"['Educational', 'Indie', 'Simulation', 'Puzzle']"
Quest for Infamy,2014-07-09,"['Indie', 'Adventure', 'RPG']"
Climbey,2016-10-25,"['Racing', 'Simulation']"
Puzzle Bots,2010-10-22,"['Indie', 'Adventure']"
CropDuster Supreme,2017-02-23,"['Casual', 'Indie', 'Action']"
Ampersand,2015-10-19,"['Racing', 'Indie']"
Schedule I,2025-03-24,"['Strategy', 'Indie', 'Action', 'Simulation']"
IRON REBELLION,,"['Indie', 'Action']"
Alien attack,2018-03-15,['Shooter']
Nihilist Simulator,,"['Casual', 'Indie', 'Adventure', 'Simulation']"
Hyper Light Breaker,,"['Indie', 'Adventure', 'Action', 'RPG']"
AZURA,2017-10-18,"['Adventure', 'RPG', 'Casual', 'Strategy', 'Indie']"
Monster Puzzle,2016-12-08,"['Casual', 'Indie', 'Action']"
Soccer Manager 2018,2017-11-03,"['Simulation', 'Sports']"
Tangle Tower,2019-10-21,"['Indie', 'Adventure', 'Puzzle']"
Combat Arms: the Classic,2020-07-14,"['Adventure', 'Action']"
Death Trash,2021-08-05,"['Indie', 'Adventure', 'Action', 'RPG']"
Weird RPG,2022-09-30,"['Adventure', 'Action', 'RPG']"
NOKORI,2022-04-25,[]
Megaquarium,2018-09-12,"['Strategy', 'Indie', 'Simulation']"
Disciples II: Gallean's Return,2006-07-06,['Strategy']
Will Glow the Wisp,2017-09-12,"['Indie', 'Action']"
Zombie City Defense 2,2016-08-19,"['Strategy', 'Indie', 'Action', 'Simulation']"
Escape the Backrooms,2022-08-11,['Indie']
Finding Paradise,2017-12-14,"['Indie', 'Adventure', 'RPG']"
QUICKERFLAK,2022-01-12,"['Casual', 'Indie', 'Adventure', 'Action']"
Truffle Saga,2014-06-06,"['Casual', 'Indie', 'Adventure', 'Action']"
Lara Croft GO,2015-08-27,"['Adventure', 'Puzzle']"
Pathologic Classic HD,2015-10-28,"['Indie', 'Adventure', 'Action', 'RPG']"
Call of the Wild: The Angler,2022-08-31,"['Adventure', 'Action', 'Casual', 'Simulation', 'Sports']"
Tron 2.0,2003-08-21,['Action']
Vengeance,2016-04-29,"['Strategy', 'Indie', 'Action']"
Taxi Life: A City Driving Simulator,2024-03-07,['Simulation']
Post Trauma,2025-04-22,"['Indie', 'Adventure']"
Project Heartbeat,2020-03-26,['Indie']
Ratropolis,2021-09-15,"['Casual', 'Strategy', 'Simulation', 'Card', 'Indie']"
Planet Stronghold,2014-05-05,"['Strategy', 'Indie', 'RPG']"
Diablo IV,2023-06-06,"['Action', 'RPG']"
X-Blades,2007-11-23,"['Adventure', 'Action']"
Dead Effect 2,2015-10-28,"['Shooter', 'Action', 'RPG', 'Arcade', 'Indie']"
Sid Meier’s Ace Patrol: Pacific Skies,2013-11-05,"['Casual', 'Strategy', 'Board Games']"
Ghostlore,2022-04-14,"['Indie', 'Action', 'RPG']"
Angel at Dusk,2024-01-12,"['Indie', 'Action']"
The Brew Barons,2024-03-01,"['Casual', 'Action', 'RPG', 'Simulation']"
Farm Manager 2021: Prologue,2021-01-14,"['Strategy', 'Indie', 'Simulation']"
Sons of Valhalla,2024-04-05,"['Strategy', 'Action', 'RPG', 'Simulation']"
Detective Girl of the Steam City,2019-07-18,"['Indie', 'RPG']"
Thirty Flights of Loving,2012-08-20,"['Casual', 'Indie', 'Adventure']"
Dear RED - Extended,2016-04-12,"['Indie', 'RPG']"
Dominions 6 - Rise of the Pantokrator,2024-01-17,['Strategy']
KINGDOMS,2015-10-23,"['Adventure', 'Action', 'RPG', 'Simulation', 'Indie']"
Might & Magic: Heroes VI,2011-10-13,"['Strategy', 'RPG']"
My Little Life,2025-01-31,"['Casual', 'Indie', 'RPG', 'Simulation']"
Candy Machine,2017-01-26,"['Casual', 'Strategy', 'Indie', 'Simulation']"
The Cat Lady,2012-12-01,"['Indie', 'Adventure']"
rFactor 2,2015-11-12,"['Racing', 'Simulation', 'Sports']"
IXION,2022-12-06,"['Strategy', 'Indie', 'Simulation']"
Grand Theft Auto V,2013-09-17,['Action']
Lords of the Black Sun,2014-09-12,"['Strategy', 'Indie']"
Pandemic Express,2019-05-02,"['Indie', 'Massively Multiplayer', 'Action']"
Atelier Rorona The Alchemist of Arland DX,2018-12-04,"['Adventure', 'RPG']"
Potion Tycoon,2023-03-13,"['Strategy', 'Simulation']"
Hunting Unlimited 2010,2009-07-07,"['Simulation', 'Sports']"
DESYNC,2017-02-28,"['Indie', 'Action']"
Last Hope - Tower Defense,2016-04-13,"['Indie', 'Strategy', 'Adventure']"
Stigmata of Sacrilege,2023-04-14,"['Casual', 'Indie', 'RPG']"
Rocket Valley Tycoon,2018-06-01,"['Casual', 'Strategy', 'Indie', 'Simulation']"
The Divergent Series: Allegiant VR,2016-03-17,"['Casual', 'Adventure']"
Sentinel 3: Homeworld,2010-11-26,"['Strategy', 'Indie', 'Action']"
Sammy's Cultivation,2021-07-04,"['Platformer', 'Adventure', 'Puzzle']"
Water Bears VR,2016-02-01,"['Casual', 'Indie']"
New kind of adventure,2015-06-04,"['Indie', 'Adventure', 'RPG']"
Odallus: The Dark Call,2015-07-14,"['Indie', 'Adventure', 'Action']"
Steel Assault,2021-09-28,['Action']
Judge Dredd: Dredd vs. Death,2003-10-17,"['Shooter', 'Action']"
Wickland,2015-02-06,"['Indie', 'Action']"
The Turing Test,2016-08-30,['Adventure']
Statues,2015-10-27,"['Indie', 'Adventure', 'Action']"
Alfred Hitchcock – Vertigo,2021-12-16,['Adventure']
重明鸟 Bright Bird,,"['Indie', 'Adventure', 'RPG']"
Ghost 1.0,2016-06-06,"['Indie', 'Adventure', 'Action']"
Haven Park,2021-08-04,"['Indie', 'Adventure', 'RPG']"
Cyberdimension Neptunia: 4 Goddesses Online,2017-10-24,"['Action', 'RPG']"
Glacier 3: The Meltdown,2014-01-23,"['Racing', 'Action']"
Scions of Fate,,"['Massively Multiplayer', 'RPG']"
Tinykin,2022-08-29,"['Indie', 'Adventure', 'Action']"
Blood of Steel,2020-01-09,"['Strategy', 'Massively Multiplayer', 'Action']"
Raging Loop,2019-10-22,"['Indie', 'Adventure']"
Onyx,2017-04-21,"['Adventure', 'RPG', 'Casual', 'Simulation', 'Indie']"
Just Shapes & Beats,2018-05-31,"['Family', 'Indie', 'Arcade', 'Action']"
Immortality,2022-08-29,"['Casual', 'Indie', 'Adventure', 'Simulation']"
Hollow Cocoon,2023-12-06,"['Indie', 'Adventure']"
Turbo Pug DX,2016-09-26,"['Casual', 'Indie']"
FatSheep Crisis,2023-05-04,"['Action', 'RPG', 'Casual', 'Strategy', 'Indie']"
Cultist Simulator,2018-05-31,"['Card', 'Indie', 'RPG', 'Simulation']"
Rescue HQ - The Tycoon,2019-05-27,"['Casual', 'Strategy', 'Indie', 'Simulation']"
CrocoMars,2018-03-05,"['Adventure', 'Action', 'Strategy', 'Simulation', 'Indie']"
1775: Rebellion,2016-09-29,"['Strategy', 'Board Games']"
Star Drifter,2016-06-01,"['Casual', 'Indie', 'Action']"
Relik,,"['Strategy', 'Indie']"
Thimbleweed Park,2017-03-29,"['Indie', 'Adventure', 'Puzzle']"
Rustler: Prologue,2020-04-09,"['Racing', 'Indie', 'Action', 'RPG']"
Dungeon Siege 3,2011-05-31,"['Action', 'RPG']"
Car Detailing Simulator: Prologue,2021-11-15,"['Indie', 'Simulation']"
Tattletail,2016-12-28,"['Indie', 'Action']"
The Fermi Paradox,2021-06-30,"['Strategy', 'Indie', 'Simulation']"
Santa's Big Adventures,2016-12-19,"['Casual', 'Indie', 'Action']"
Platypus 2,2007-02-01,"['Arcade', 'Action']"
Path of Achra,2022-08-17,['RPG']
Pavlov VR,2017-02-27,"['Indie', 'Action']"
4D Minesweeper,2018-02-14,"['Casual', 'Indie']"
Carry The Glass,2024-10-23,"['Casual', 'Indie', 'Adventure', 'Simulation']"
Prime of Flames,2022-08-22,"['Indie', 'Strategy', 'Adventure', 'RPG']"
Destroy All Humans!,2005-05-26,"['Adventure', 'Action']"
Planetary Annihilation: TITANS,2015-08-18,['Strategy']
The Lord of the Rings: Adventure Card Game,2019-11-05,"['Card', 'Adventure']"
ShapeHero Factory,2024-11-05,"['Casual', 'Indie', 'Simulation']"
The spy who shot me,2018-10-01,"['Indie', 'Adventure', 'Action']"
Shadowrun: Dragonfall - Director's Cut,2014-09-17,"['Indie', 'Strategy', 'Adventure', 'RPG']"
Eco,1988-01-01,[]
URBAN TRIAL FREESTYLE,2013-02-12,"['Racing', 'Action', 'Simulation', 'Sports']"
Assassin's Creed: Director's Cut Edition,2008-04-09,"['Adventure', 'Action']"
Dungeons Forever,2018-02-05,"['Indie', 'Action']"
Catherine: Full Body,2019-09-03,"['Adventure', 'Action', 'RPG', 'Puzzle']"
GRID Legends,2022-02-25,"['Racing', 'Action', 'Sports']"
FOCUS on YOU,2019-07-16,['Adventure']
Rune Factory 4 Special,2020-02-25,['RPG']
Into The War,2015-12-02,"['Indie', 'Action']"
Little Noah: Scion of Paradise,2022-06-28,"['Casual', 'Platformer', 'Action', 'RPG']"
Trackmania² Lagoon,2017-05-23,"['Racing', 'Sports']"
WarBox (itch),2020-06-19,"['Shooter', 'Simulation', 'Fighting']"
One Wish,2018-06-06,"['Indie', 'Adventure']"
Air Brawl,2015-11-05,"['Indie', 'Action']"
A Space for the Unbound,2023-01-19,"['Indie', 'Adventure']"
G2 Fighter,,"['Indie', 'Adventure', 'Action', 'RPG']"
True or False,2016-09-16,"['Casual', 'Indie']"
Blocky Dungeon (itch),2017-09-13,['RPG']
Tavern of Gods,2020-12-03,"['Adventure', 'Action', 'RPG', 'Casual', 'Strategy', 'Simulation', 'Indie']"
Outlaws of the Old West,2019-02-19,"['Adventure', 'Action', 'RPG', 'Casual', 'Strategy', 'Indie', 'Massively Multiplayer']"
Crystals of Time,2014-06-13,"['Casual', 'Indie']"
Anarchy: Wolf's law,2021-11-05,"['Adventure', 'Action', 'RPG', 'Strategy', 'Indie', 'Massively Multiplayer']"
Bardbarian,2014-01-16,"['Adventure', 'Action', 'RPG', 'Casual', 'Strategy', 'Indie']"
Masks Of Deception,2022-06-17,"['Casual', 'Indie']"
RacetronicVR,,['Racing']
Palindrome Syndrome: Escape Room,2020-10-14,"['Indie', 'Adventure']"
Deep Dungeons of Doom,2013-06-03,"['Arcade', 'Casual', 'Adventure', 'RPG']"
Insecticide: Episode 1,2008-07-01,"['Arcade', 'Adventure', 'Action']"
Through the Woods,2016-10-26,"['Indie', 'Adventure']"
Anna's Quest,2015-07-02,"['Indie', 'Adventure', 'Puzzle']"
Island Defense,2015-07-23,"['Casual', 'Strategy', 'Indie', 'Action']"
Heroes of Hammerwatch,2018-03-01,"['Indie', 'Action', 'RPG']"
RC Cars,2002-11-14,"['Casual', 'Racing']"
The Tale of a Common Man,2016-09-02,"['Casual', 'Indie', 'Adventure', 'RPG']"
Faeria,2017-03-08,"['Card', 'Strategy', 'Massively Multiplayer', 'Indie']"
Test Drive Unlimited Solar Crown,2024-09-12,"['Racing', 'Massively Multiplayer', 'Simulation']"
ARK: Survival Of The Fittest,2016-03-15,"['Action', 'RPG', 'Strategy', 'Indie', 'Massively Multiplayer']"
Another Crab's Treasure,2024-04-25,"['Indie', 'Adventure', 'Action']"
Alien Swarm: Reactive Drop,2017-04-20,['Action']
Flat Path,2016-08-24,"['Casual', 'Indie']"
